House_ID,Location,House_Type,Area_sqft,Bedrooms,Bathrooms,Age_Years,Furnishing,Price
1,Suburb,Apartment,1655,2,1,2,Unfurnished,286000
2,City Center,Apartment,1787,3,3,14,Semi-Furnished,394000
3,City Center,Duplex,1693,2,2,2,Semi-Furnished,410000
4,City Center,Apartment,1577,3,3,20,Unfurnished,356000
5,Suburb,Bungalow,1491,2,2,26,Unfurnished,283000
6,City Center,Apartment,1439,3,3,5,Furnished,378000
7,Outskirts,Bungalow,1516,2,2,29,Unfurnished,245000
8,Suburb,Duplex,1558,2,,18,Semi-Furnished,351000
9,Suburb,Duplex,1867,3,3,21,Unfurnished,378000
10,Suburb,Duplex,2954,5,4,17,Semi-Furnished,578000
11,City Center,Apartment,764,1,1,5,Unfurnished,218000
12,Suburb,Duplex,1579,2,2,16,Semi-Furnished,367000
13,Suburb,Apartment,2546,5,4,24,Semi-Furnished,454000
14,Suburb,Duplex,2143,3,2,22,Unfurnished,398000
15,Suburb,Apartment,1212,2,2,2,Unfurnished,259000
16,City Center,Apartment,1702,3,4,23,Semi-Furnished,399000
17,Suburb,Duplex,1513,2,3,14,Furnished,381000
18,City Center,Bungalow,1549,2,2,5,Furnished,387000
19,Outskirts,Apartment,1803,3,4,15,Furnished,341000
20,Outskirts,Apartment,1307,3,3,25,,241000
21,City Center,Apartment,1768,3,2,18,Furnished,375000
22,Suburb,Apartment,1762,4,4,18,Semi-Furnished,355000
23,Suburb,Apartment,1765,3,3,8,Semi-Furnished,343000
24,City Center,Apartment,749,1,2,8,Furnished,249000
25,City Center,Apartment,1855,3,3,21,Unfurnished,373000
26,Suburb,Duplex,1556,2,3,19,Unfurnished,326000
27,Suburb,Duplex,1715,2,2,1,Semi-Furnished,381000
28,Suburb,Bungalow,1318,1,2,26,Semi-Furnished,265000
29,Suburb,Apartment,2463,5,4,3,Semi-Furnished,464000
30,Outskirts,Duplex,2879,5,4,29,Semi-Furnished,498000
31,Suburb,Apartment,2232,4,4,26,Unfurnished,398000
32,Outskirts,Duplex,1906,3,3,24,Unfurnished,338000
33,Suburb,Duplex,2741,5,4,13,Semi-Furnished,525000
34,Suburb,Duplex,2199,4,4,16,Unfurnished,468000
35,Suburb,Bungalow,2209,3,4,,Semi-Furnished,449000
36,City Center,Apartment,1566,3,4,30,Semi-Furnished,347000
37,City Center,Bungalow,2078,4,4,19,Semi-Furnished,478000
38,Suburb,Apartment,2179,4,3,21,Semi-Furnished,395000
39,Outskirts,Duplex,1503,2,2,2,Semi-Furnished,317000
40,Suburb,Bungalow,2039,3,4,25,Semi-Furnished,422000
41,City Center,Apartment,1725,3,4,10,Furnished,421000
42,Suburb,Duplex,2335,4,3,26,Semi-Furnished,467000
43,Suburb,Bungalow,1045,1,1,17,Unfurnished,222000
44,City Center,Apartment,1831,3,3,24,Semi-Furnished,382000
45,Outskirts,Duplex,1294,1,1,23,Semi-Furnished,273000
46,Outskirts,Bungalow,2146,3,3,23,Unfurnished,341000
47,City Center,Bungalow,1809,3,3,1,Unfurnished,411000
48,Suburb,Apartment,1431,2,2,23,Furnished,277000
49,Outskirts,Bungalow,2835,5,4,15,Furnished,521000
50,City Center,Bungalow,1759,2,2,5,Furnished,399000
51,Suburb,Duplex,2494,4,4,3,Semi-Furnished,516000
52,,Duplex,1981,3,3,2,Furnished,449000
53,Outskirts,Duplex,2881,5,4,23,Unfurnished,494000
54,Suburb,Duplex,1611,3,3,26,Furnished,397000
55,Suburb,Duplex,1958,3,3,15,Semi-Furnished,385000
56,City Center,Duplex,1635,2,3,24,Semi-Furnished,384000
57,Suburb,Apartment,1119,2,3,11,Unfurnished,247000
58,Suburb,Bungalow,2316,4,4,6,Semi-Furnished,455000
59,Outskirts,Bungalow,2463,4,4,19,Unfurnished,415000
60,City Center,Apartment,909,1,1,4,Unfurnished,244000
61,City Center,Apartment,1848,3,3,27,Unfurnished,354000
62,Suburb,Apartment,742,1,2,13,Semi-Furnished,207000
63,City Center,Bungalow,1845,3,2,19,Semi-Furnished,420000
64,City Center,Apartment,1644,3,3,15,Unfurnished,346000
65,Suburb,Bungalow,2062,3,4,6,Semi-Furnished,424000
66,Suburb,Duplex,1240,1,1,29,Furnished,279000
67,Suburb,Bungalow,1937,3,3,8,Furnished,443000
68,Suburb,Apartment,2201,4,3,16,Furnished,453000
69,City Center,Bungalow,1909,3,3,21,Semi-Furnished,412000
70,Suburb,Bungalow,1945,3,2,10,Semi-Furnished,385000
71,Suburb,Bungalow,1900,3,3,9,Semi-Furnished,391000
72,City Center,Duplex,1565,2,2,2,Semi-Furnished,405000
73,Outskirts,Apartment,1582,3,3,12,Semi-Furnished,281000
74,Suburb,Apartment,2326,4,4,26,Unfurnished,410000
75,Suburb,Duplex,2054,3,4,29,Semi-Furnished,415000
76,Suburb,Bungalow,2565,4,4,25,Unfurnished,470000
77,City Center,Duplex,2949,5,4,16,Unfurnished,586000
78,Suburb,Apartment,1250,2,2,22,Unfurnished,250000
79,Suburb,Bungalow,2057,3,3,3,Unfurnished,418000
80,City Center,Apartment,796,1,1,4,Unfurnished,213000
